,path,start,stop,sim_time,timestep,wind_direction,wind_speed,canopy_moisture,surface_moisture,run_max_mem_rss_bytes,threads,area,runtime,cpu_total,mem_total,duration_t1,cpu_t1,mem_t1,duration_t2,cpu_t2,mem_t2,ensemble_uuid,run_uuid
1678,burnpro3d/d/87/d2/run_87d2daad-69af-423d-af7e-352b3cea4570,2023-12-12T16:44:52.654470-08:00,2023-12-13T06:49:09.389762-08:00,12875,600,8.0,4.47,1.0,0.1,11220816,1,2050432.0,50657.0,1139073.7463055945,177242491512582.1,9315.0,223123.35781484883,30012486871756.664,238.0,5197.426661555549,561561108924.6643,6e8b6008-e14e-4a18-ae8a-daa456f1a75e,87d2daad-69af-423d-af7e-352b3cea4570
1679,burnpro3d/d/cc/aa/run_ccaa4c4c-3335-4111-a7d1-14728ce729fd,2023-12-12T16:44:57.781279-08:00,2023-12-13T07:02:50.054261-08:00,12875,600,8.0,4.47,0.9,0.1,11220260,1,2050432.0,51473.0,1150555.1656813186,179162491448440.2,1335.0,31673.474468034863,2994850717597.339,156.0,3363.9927827182514,464480998256.82874,6e8b6008-e14e-4a18-ae8a-daa456f1a75e,ccaa4c4c-3335-4111-a7d1-14728ce729fd
1680,burnpro3d/d/ce/8d/run_ce8d1f9c-2836-41ed-97dc-1cb8d9794688,2023-12-12T16:44:45.446598-08:00,2023-12-13T07:18:53.284119-08:00,12875,600,38.0,2.235,1.0,0.15,11221296,1,2050432.0,52448.0,1163175.2553061252,181254419165495.88,8767.0,209837.24416109422,27951281917116.59,180.0,3620.915188572665,515799479330.10254,6e8b6008-e14e-4a18-ae8a-daa456f1a75e,ce8d1f9c-2836-41ed-97dc-1cb8d9794688
1681,burnpro3d/d/3f/59/run_3f59ddb0-6372-4823-bdef-6a70167fc848,2023-12-12T16:44:47.474017-08:00,2023-12-13T07:23:15.072538-08:00,12875,600,38.0,2.235,0.9,0.15,11221192,1,2050432.0,52708.0,1166381.7384596523,181764041424852.22,17843.0,427851.15000551706,62302700815406.734,290.0,6329.3369207916785,591803888504.2727,6e8b6008-e14e-4a18-ae8a-daa456f1a75e,3f59ddb0-6372-4823-bdef-6a70167fc848
1682,burnpro3d/d/8c/4d/run_8c4d5afe-fd4f-4e81-8f58-034b75f38ef6,2023-12-12T16:44:44.253131-08:00,2023-12-13T07:39:36.711875-08:00,12875,600,38.0,2.235,0.9,0.1,11221620,1,2050432.0,53692.0,1177193.2588720443,183584435163306.6,4484.0,107009.7705393961,12865884080751.115,273.0,5843.425300744839,598669094019.2721,6e8b6008-e14e-4a18-ae8a-daa456f1a75e,8c4d5afe-fd4f-4e81-8f58-034b75f38ef6
1683,burnpro3d/d/92/08/run_9208e8b8-17fa-4915-82ba-c5cf9e4164c9,2023-12-12T16:44:54.721919-08:00,2023-12-13T07:42:42.744641-08:00,12875,600,38.0,4.47,0.9,0.1,11220708,1,2050432.0,53868.0,1179066.584363927,183905417399103.22,17765.0,426069.36841357907,62032394069191.734,133.0,2693.697017803724,433802761407.4235,6e8b6008-e14e-4a18-ae8a-daa456f1a75e,9208e8b8-17fa-4915-82ba-c5cf9e4164c9
1684,burnpro3d/d/af/ec/run_afecf784-8da8-4895-8109-b60b9aecdeb3,2023-12-12T16:44:29.179749-08:00,2023-12-13T07:48:28.291836-08:00,12875,600,8.0,2.235,0.9,0.15,11221464,1,2050432.0,54239.0,1182285.7847829533,184431929659151.44,9095.0,217348.2970520325,29088795117929.26,121.0,1882.122271426352,447611993100.8961,6e8b6008-e14e-4a18-ae8a-daa456f1a75e,afecf784-8da8-4895-8109-b60b9aecdeb3
1685,burnpro3d/d/1b/a3/run_1ba31689-e5c0-4662-aba5-e0d225d9ff9b,2023-12-12T16:44:25.213622-08:00,2023-12-13T08:09:11.553156-08:00,12875,600,8.0,2.235,1.0,0.15,11220952,1,2050432.0,55486.0,1192256.6842106797,186152616815173.1,17466.0,418185.7092428126,60806872089213.77,89.0,1055.044625358336,268934526781.69583,6e8b6008-e14e-4a18-ae8a-daa456f1a75e,1ba31689-e5c0-4662-aba5-e0d225d9ff9b
1686,burnpro3d/d/3e/5b/run_3e5bd50b-d5ce-4431-b367-30c0ba0cffe0,2023-12-12T16:44:31.191277-08:00,2023-12-13T08:15:33.849906-08:00,12875,600,68.0,2.235,0.9,0.15,11221036,1,2050432.0,55862.0,1194989.2366681816,186594051253729.2,20620.0,494083.30980902724,73235002385003.22,271.0,5531.325939735381,622574289402.333,6e8b6008-e14e-4a18-ae8a-daa456f1a75e,3e5bd50b-d5ce-4431-b367-30c0ba0cffe0
1687,burnpro3d/d/09/d4/run_09d46b67-cf9a-411b-9456-d74db3a07153,2023-12-12T16:44:26.829696-08:00,2023-12-13T08:16:16.652387-08:00,12875,600,8.0,2.235,1.0,0.1,11221112,1,2050432.0,55910.0,1195288.2044534208,186657995130606.1,26614.0,637890.6972177215,96712771196406.28,285.0,5687.639659333814,608028575466.3358,6e8b6008-e14e-4a18-ae8a-daa456f1a75e,09d46b67-cf9a-411b-9456-d74db3a07153
1688,burnpro3d/d/40/6a/run_406aeb3b-6140-4930-b722-1d8c0f1f243f,2023-12-12T16:44:34.356447-08:00,2023-12-13T08:24:54.245341-08:00,12875,600,68.0,2.235,1.0,0.1,11221592,1,2050432.0,56420.0,1197891.8357351965,187139102247915.94,10032.0,239956.34716797693,32754070400006.7,290.0,6001.157085037474,613819997639.9711,6e8b6008-e14e-4a18-ae8a-daa456f1a75e,406aeb3b-6140-4930-b722-1d8c0f1f243f
1689,burnpro3d/d/e3/1d/run_e31de7ab-1dda-4ba7-a693-e1ea496ad13f,2023-12-12T16:44:26.834184-08:00,2023-12-13T08:33:46.491890-08:00,12875,600,8.0,2.235,0.9,0.1,11221320,1,2050432.0,56960.0,1200081.4635041342,187500807667139.12,22764.0,545407.5980933696,81966879700893.3,257.0,5071.974538840806,594589604307.0059,6e8b6008-e14e-4a18-ae8a-daa456f1a75e,e31de7ab-1dda-4ba7-a693-e1ea496ad13f
1690,burnpro3d/d/f8/bd/run_f8bd7679-b6e9-42a3-b5cf-428c125b1b1c,2023-12-12T16:44:26.558838-08:00,2023-12-13T08:49:26.459833-08:00,12875,600,68.0,2.235,0.9,0.1,11221688,1,2050432.0,57900.0,1202936.85053976,187970706653418.94,26805.0,642417.4352992492,97495300487587.34,258.0,5106.85204502126,596092377870.5793,6e8b6008-e14e-4a18-ae8a-daa456f1a75e,f8bd7679-b6e9-42a3-b5cf-428c125b1b1c
1691,burnpro3d/d/ef/fc/run_effc02ad-c720-4e20-8ff4-9ac9cc78eed3,2023-12-12T16:45:03.259281-08:00,2023-12-13T10:54:44.961133-08:00,12875,600,68.0,2.235,1.0,0.15,11221368,1,2050432.0,65381.0,1217887.6250235261,190641141980569.34,28297.0,678991.346982581,103680350410914.95,277.0,6272.124608411151,593914522706.1814,6e8b6008-e14e-4a18-ae8a-daa456f1a75e,effc02ad-c720-4e20-8ff4-9ac9cc78eed3
1692,burnpro3d/d/c2/1a/run_c21a34cb-a15e-44dc-84f3-e8ed0bacbc61,2023-12-12T16:44:54.273004-08:00,2023-12-13T10:58:49.975195-08:00,12875,600,38.0,2.235,1.0,0.1,11221344,1,2050432.0,65635.0,1218268.6173204454,190695277350625.47,472.0,10881.034897628459,648034883264.2056,70.0,1222.743048647359,375812280522.0319,6e8b6008-e14e-4a18-ae8a-daa456f1a75e,c21a34cb-a15e-44dc-84f3-e8ed0bacbc61
1693,burnpro3d/d/88/fd/run_88fd3c4c-a12b-4c4c-a47c-2c42c2f01bd9,2023-12-12T16:44:46.145196-08:00,2023-12-13T04:00:02.381921-08:00,12875,600,38.0,4.47,1.0,0.1,11220768,1,2050432.0,40516.0,966844.3481462509,149063194592307.84,5946.0,142220.87239670713,17931278800816.285,95.0,1626.0541202768961,395260508435.4475,6e8b6008-e14e-4a18-ae8a-daa456f1a75e,88fd3c4c-a12b-4c4c-a47c-2c42c2f01bd9
1694,burnpro3d/d/76/6f/run_766f0ef2-c64e-4516-99b3-5e535372df80,2023-12-12T16:44:59.847384-08:00,2023-12-13T03:15:43.158159-08:00,12875,600,8.0,4.47,1.0,0.15,11220500,1,2050432.0,37844.0,908150.7507657298,139839421276345.11,841.0,19808.511187884375,1415147562000.015,262.0,5857.284673699171,585048761453.3766,6e8b6008-e14e-4a18-ae8a-daa456f1a75e,766f0ef2-c64e-4516-99b3-5e535372df80
1695,burnpro3d/d/e6/4c/run_e64cc345-2d7f-4c9d-bc37-1f80fb6cf50d,2023-12-12T16:44:58.758407-08:00,2023-12-13T03:16:11.877083-08:00,12875,600,8.0,4.47,0.9,0.15,11220892,1,2050432.0,37873.0,908847.9392966778,139942138920904.77,6288.0,150636.3394556319,19175349848961.293,251.0,5600.7532628345325,600743672904.7839,6e8b6008-e14e-4a18-ae8a-daa456f1a75e,e64cc345-2d7f-4c9d-bc37-1f80fb6cf50d
1696,burnpro3d/d/db/6a/run_db6aa13a-5e53-4b87-84c4-05d8a484990f,2023-12-12T16:44:25.175824-08:00,2023-12-13T04:38:40.462426-08:00,12875,600,38.0,4.47,1.0,0.15,11221016,1,2050432.0,42855.0,1014426.0640928864,156766525897507.47,18060.0,432477.4580322486,63070120136294.13,119.0,1704.0589172417808,404022204428.64233,6e8b6008-e14e-4a18-ae8a-daa456f1a75e,db6aa13a-5e53-4b87-84c4-05d8a484990f
1697,burnpro3d/d/d5/2e/run_d52ebd22-340a-4f30-b08d-0a30b609e526,2023-12-12T16:44:25.169971-08:00,2023-12-13T04:18:25.338195-08:00,12875,600,38.0,4.47,0.9,0.15,11220672,1,2050432.0,41640.0,990051.2621046857,152717216493701.9,9033.0,215790.75095054082,28853214081425.81,214.0,4010.6196784253357,559004984053.6896,6e8b6008-e14e-4a18-ae8a-daa456f1a75e,d52ebd22-340a-4f30-b08d-0a30b609e526
1698,burnpro3d/d/50/b8/run_50b836ca-263d-4e13-8165-34d66759a7ef,2023-12-12T16:44:31.683474-08:00,2023-12-13T04:48:43.586424-08:00,12875,600,68.0,4.47,1.0,0.15,11220708,1,2050432.0,43452.0,1025931.9937252583,158663145361485.97,18039.0,432152.40550480055,62958652471429.59,232.0,4585.478635511903,596474216970.9838,6e8b6008-e14e-4a18-ae8a-daa456f1a75e,50b836ca-263d-4e13-8165-34d66759a7ef
1699,burnpro3d/d/4a/74/run_4a748490-df59-4d5e-9045-c4f9688e835e,2023-12-12T16:44:31.102565-08:00,2023-12-13T04:59:38.503857-08:00,12875,600,68.0,4.47,0.9,0.15,11220876,1,2050432.0,44107.0,1037769.7918543849,160661002169060.06,6201.0,147902.83572406642,18827952487358.75,83.0,1061.5065521777642,271344158182.90576,6e8b6008-e14e-4a18-ae8a-daa456f1a75e,4a748490-df59-4d5e-9045-c4f9688e835e
1700,burnpro3d/d/31/1d/run_311d9a10-57bd-40be-8699-b8d8d3ef3cd4,2023-12-12T16:44:28.747315-08:00,2023-12-13T05:08:35.884737-08:00,12875,600,68.0,4.47,0.9,0.1,11221284,1,2050432.0,44647.0,1046898.1818700758,162187459489054.78,4496.0,106917.0765271263,12856199508646.705,112.0,1629.066911964271,387206627758.45166,6e8b6008-e14e-4a18-ae8a-daa456f1a75e,311d9a10-57bd-40be-8699-b8d8d3ef3cd4
1701,burnpro3d/d/35/fd/run_35fdd6e6-88d0-4265-8a64-11ed5ca7bc54,2023-07-05T10:12:28.835689-07:00,2023-07-05T11:15:57.565241-07:00,9810,600,60.0,2.235,0.9,0.1,2289736,1,820080.0,3809.0,0.0,0.0,1479.0,0.0,0.0,239.0,0.0,0.0,a2696e0d-d3e6-4257-a172-1fe445e8b156,35fdd6e6-88d0-4265-8a64-11ed5ca7bc54
1702,burnpro3d/d/6e/22/run_6e2290d1-5f2e-418a-9e29-c6edd6e86860,2023-07-05T10:17:03.508240-07:00,2023-07-05T11:24:04.098773-07:00,9810,600,90.0,2.235,0.9,0.1,2289800,1,820080.0,4021.0,0.0,0.0,1692.0,0.0,0.0,298.0,0.0,0.0,a2696e0d-d3e6-4257-a172-1fe445e8b156,6e2290d1-5f2e-418a-9e29-c6edd6e86860
1703,burnpro3d/d/17/b1/run_17b160d3-45eb-44f1-a326-dfcc7944b9f7,2023-07-05T10:13:24.984926-07:00,2023-07-05T11:39:44.371152-07:00,9810,600,120.0,2.235,0.9,0.1,2290228,1,820080.0,5180.0,0.0,0.0,359.0,0.0,0.0,76.0,0.0,0.0,a2696e0d-d3e6-4257-a172-1fe445e8b156,17b160d3-45eb-44f1-a326-dfcc7944b9f7
1704,burnpro3d/d/b7/28/run_b7282301-1869-4902-bad8-4bbb9ab9daeb,2023-06-29T13:03:09.137524-07:00,2023-06-29T13:19:34.177885-07:00,4307,600,14.0,2.235,0.9,0.1,1727312,1,560976.0,985.0,0.0,0.0,85.0,0.0,0.0,123.0,0.0,0.0,ef4487aa-ab97-4b4f-8725-11f3dfeb0740,b7282301-1869-4902-bad8-4bbb9ab9daeb
1705,burnpro3d/d/2d/d8/run_2dd85f85-e2ec-4ff9-a5e8-25819b03e4db,2023-06-29T12:27:58.898262-07:00,2023-06-29T12:46:42.405948-07:00,4307,600,44.0,2.235,0.9,0.1,1727192,1,560976.0,1124.0,0.0,0.0,418.0,0.0,0.0,103.0,0.0,0.0,ef4487aa-ab97-4b4f-8725-11f3dfeb0740,2dd85f85-e2ec-4ff9-a5e8-25819b03e4db
1706,burnpro3d/d/f8/5f/run_f85f551f-2d4a-48f7-9cdf-b10b1d4355aa,2023-06-29T12:47:01.478480-07:00,2023-06-29T13:03:00.335695-07:00,4307,600,44.0,4.47,0.9,0.1,1727208,1,560976.0,959.0,0.0,0.0,132.0,0.0,0.0,105.0,0.0,0.0,ef4487aa-ab97-4b4f-8725-11f3dfeb0740,f85f551f-2d4a-48f7-9cdf-b10b1d4355aa
1707,burnpro3d/d/5f/5b/run_5f5bd817-51be-4090-983c-575c912f472d,2023-06-29T13:35:58.005126-07:00,2023-06-29T13:53:36.886439-07:00,4307,600,74.0,2.235,0.9,0.1,1727196,1,560976.0,1058.0,0.0,0.0,509.0,0.0,0.0,93.0,0.0,0.0,ef4487aa-ab97-4b4f-8725-11f3dfeb0740,5f5bd817-51be-4090-983c-575c912f472d
1708,burnpro3d/d/db/c1/run_dbc12e61-0c38-4ba5-b13c-c6423f374e81,2023-06-29T13:19:47.361997-07:00,2023-06-29T13:35:38.681873-07:00,4307,600,14.0,4.47,0.9,0.1,1727048,1,560976.0,951.0,0.0,0.0,469.0,0.0,0.0,259.0,0.0,0.0,ef4487aa-ab97-4b4f-8725-11f3dfeb0740,dbc12e61-0c38-4ba5-b13c-c6423f374e81
1709,burnpro3d/d/4e/23/run_4e236d63-f868-476c-a1a3-019b10ffca4d,2023-06-29T13:39:26.893802-07:00,2023-06-29T13:59:47.705354-07:00,4307,600,74.0,4.47,0.9,0.1,1727516,1,560976.0,1221.0,0.0,0.0,279.0,0.0,0.0,132.0,0.0,0.0,ef4487aa-ab97-4b4f-8725-11f3dfeb0740,4e236d63-f868-476c-a1a3-019b10ffca4d
1710,burnpro3d/d/0f/27/run_0f273a01-ddd5-44a9-890b-9b9f92d38dbb,2023-07-11T13:58:43.621833-07:00,2023-07-11T14:15:07.128656-07:00,5651,600,60.0,4.47,0.9,0.1,1749284,1,560976.0,984.0,0.0,0.0,401.0,0.0,0.0,243.0,0.0,0.0,21d2c1ce-9a88-462d-b375-d0ab4e1cd3d8,0f273a01-ddd5-44a9-890b-9b9f92d38dbb
1711,burnpro3d/d/e1/fc/run_e1fc22ac-2c99-4e33-93be-1eccf46b41bb,2023-07-11T13:55:20.289342-07:00,2023-07-11T14:16:10.739754-07:00,5651,600,90.0,4.47,0.9,0.1,1749060,1,560976.0,1250.0,0.0,0.0,399.0,0.0,0.0,127.0,0.0,0.0,21d2c1ce-9a88-462d-b375-d0ab4e1cd3d8,e1fc22ac-2c99-4e33-93be-1eccf46b41bb
1712,burnpro3d/d/54/bc/run_54bc3723-7f58-4215-a6b7-0bc6d6c97404,2023-07-11T13:59:01.574707-07:00,2023-07-11T14:18:30.663263-07:00,5651,600,120.0,2.235,0.9,0.1,1749184,1,560976.0,1169.0,0.0,0.0,532.0,0.0,0.0,247.0,0.0,0.0,21d2c1ce-9a88-462d-b375-d0ab4e1cd3d8,54bc3723-7f58-4215-a6b7-0bc6d6c97404
1713,burnpro3d/d/1b/a4/run_1ba4b825-88d7-43d7-91f6-4f85334e0ad5,2023-07-11T13:50:29.348344-07:00,2023-07-11T14:19:13.070340-07:00,5651,600,90.0,2.235,0.9,0.1,1749264,1,560976.0,1724.0,0.0,0.0,143.0,0.0,0.0,250.0,0.0,0.0,21d2c1ce-9a88-462d-b375-d0ab4e1cd3d8,1ba4b825-88d7-43d7-91f6-4f85334e0ad5
1714,burnpro3d/d/55/11/run_55110e42-ee76-48f1-982b-16630e309a43,2023-07-11T14:12:30.971459-07:00,2023-07-11T14:28:13.784113-07:00,5651,600,120.0,4.47,0.9,0.1,1749268,1,560976.0,943.0,0.0,0.0,84.0,0.0,0.0,177.0,0.0,0.0,21d2c1ce-9a88-462d-b375-d0ab4e1cd3d8,55110e42-ee76-48f1-982b-16630e309a43
1715,burnpro3d/d/b7/ad/run_b7ad2bbe-9b7d-4ebc-8639-ecbe910b8242,2023-07-11T13:55:48.680113-07:00,2023-07-11T14:12:22.370912-07:00,5651,600,60.0,2.235,0.9,0.1,1749368,1,560976.0,994.0,0.0,0.0,337.0,0.0,0.0,243.0,0.0,0.0,21d2c1ce-9a88-462d-b375-d0ab4e1cd3d8,b7ad2bbe-9b7d-4ebc-8639-ecbe910b8242
1716,burnpro3d/d/ad/a2/run_ada2c92d-1a68-4d2b-a62d-ea8a119f5da5,2023-06-14T12:26:11.226110-07:00,2023-06-14T12:34:07.047598-07:00,4005,600,60.0,4.47,0.0,0.07,451992,1,294840.0,476.0,0.0,0.0,50.0,0.0,0.0,83.0,0.0,0.0,6cd3eb65-2d83-4784-ad3c-3e0c7dad0201,ada2c92d-1a68-4d2b-a62d-ea8a119f5da5
1717,burnpro3d/d/7b/38/run_7b38251b-1534-4582-8fdb-f31ce2460e89,2023-06-14T12:26:08.818705-07:00,2023-06-14T12:35:04.345348-07:00,4005,600,60.0,2.235,0.0,0.07,452012,1,294840.0,536.0,0.0,0.0,142.0,0.0,0.0,95.0,0.0,0.0,6cd3eb65-2d83-4784-ad3c-3e0c7dad0201,7b38251b-1534-4582-8fdb-f31ce2460e89
1718,burnpro3d/d/e2/f2/run_e2f2d528-383d-4e51-ae92-72b791fcfa74,2023-06-14T12:26:08.095277-07:00,2023-06-14T12:31:43.248296-07:00,4005,600,90.0,4.47,0.0,0.09,452088,1,294840.0,335.0,0.0,0.0,47.0,0.0,0.0,115.0,0.0,0.0,6cd3eb65-2d83-4784-ad3c-3e0c7dad0201,e2f2d528-383d-4e51-ae92-72b791fcfa74
1719,burnpro3d/d/9f/65/run_9f6559b4-6782-4ec8-a0c6-ba7d83fd604f,2023-06-14T12:25:06.017959-07:00,2023-06-14T12:34:52.287948-07:00,4005,600,120.0,6.705,0.0,0.07,451980,1,294840.0,586.0,0.0,0.0,64.0,0.0,0.0,51.0,0.0,0.0,6cd3eb65-2d83-4784-ad3c-3e0c7dad0201,9f6559b4-6782-4ec8-a0c6-ba7d83fd604f
1720,burnpro3d/d/b5/79/run_b5794712-d014-4829-83bc-4b80adfa2114,2023-06-14T12:26:09.131470-07:00,2023-06-14T12:35:19.863293-07:00,4005,600,60.0,2.235,0.0,0.09,452020,1,294840.0,550.0,0.0,0.0,211.0,0.0,0.0,204.0,0.0,0.0,6cd3eb65-2d83-4784-ad3c-3e0c7dad0201,b5794712-d014-4829-83bc-4b80adfa2114
1721,burnpro3d/d/f4/ad/run_f4adbb8b-2b37-4ff2-8f53-799683018fbb,2023-06-14T12:26:10.572036-07:00,2023-06-14T12:35:35.845655-07:00,4005,600,60.0,2.235,0.0,0.1,451840,1,294840.0,565.0,0.0,0.0,174.0,0.0,0.0,179.0,0.0,0.0,6cd3eb65-2d83-4784-ad3c-3e0c7dad0201,f4adbb8b-2b37-4ff2-8f53-799683018fbb
1722,burnpro3d/d/84/de/run_84deb92e-bbf5-4a42-b324-19defbb9b012,2023-06-14T12:26:08.666157-07:00,2023-06-14T12:34:33.007497-07:00,4005,600,90.0,6.705,0.0,0.07,452028,1,294840.0,505.0,0.0,0.0,122.0,0.0,0.0,257.0,0.0,0.0,6cd3eb65-2d83-4784-ad3c-3e0c7dad0201,84deb92e-bbf5-4a42-b324-19defbb9b012
1723,burnpro3d/d/ef/2b/run_ef2bab51-c661-4681-aa2c-b7fdc95a878a,2023-06-14T12:26:08.764889-07:00,2023-06-14T12:35:10.274082-07:00,4005,600,90.0,6.705,0.0,0.1,452052,1,294840.0,542.0,0.0,0.0,219.0,0.0,0.0,154.0,0.0,0.0,6cd3eb65-2d83-4784-ad3c-3e0c7dad0201,ef2bab51-c661-4681-aa2c-b7fdc95a878a
1724,burnpro3d/d/66/57/run_6657a154-ccb0-4799-ae64-6b816e0544a1,2023-06-14T12:26:41.969178-07:00,2023-06-14T12:37:14.680039-07:00,4005,600,60.0,6.705,0.0,0.07,452088,1,294840.0,633.0,0.0,0.0,178.0,0.0,0.0,93.0,0.0,0.0,6cd3eb65-2d83-4784-ad3c-3e0c7dad0201,6657a154-ccb0-4799-ae64-6b816e0544a1
1725,burnpro3d/d/38/fd/run_38fd1d70-8e6e-47ea-b187-39a0bbc577d2,2023-06-14T12:25:06.851147-07:00,2023-06-14T12:32:49.331226-07:00,4005,600,90.0,2.235,0.0,0.07,452088,1,294840.0,463.0,0.0,0.0,114.0,0.0,0.0,121.0,0.0,0.0,6cd3eb65-2d83-4784-ad3c-3e0c7dad0201,38fd1d70-8e6e-47ea-b187-39a0bbc577d2
1726,burnpro3d/d/3a/d2/run_3ad2c154-9e51-4b94-a0a3-3376fca94f5c,2023-06-14T12:26:14.815156-07:00,2023-06-14T12:43:14.335154-07:00,4005,600,120.0,6.705,0.0,0.1,452020,1,294840.0,1020.0,0.0,0.0,92.0,0.0,0.0,83.0,0.0,0.0,6cd3eb65-2d83-4784-ad3c-3e0c7dad0201,3ad2c154-9e51-4b94-a0a3-3376fca94f5c
1727,burnpro3d/d/62/4c/run_624cb037-6e2e-4422-875a-b7227b9f6fce,2023-06-14T12:26:14.123034-07:00,2023-06-14T12:35:44.144729-07:00,4005,600,120.0,2.235,0.0,0.09,451956,1,294840.0,570.0,0.0,0.0,181.0,0.0,0.0,291.0,0.0,0.0,6cd3eb65-2d83-4784-ad3c-3e0c7dad0201,624cb037-6e2e-4422-875a-b7227b9f6fce
1728,burnpro3d/d/aa/d4/run_aad41f47-9966-4942-8df6-442ab317a4e4,2023-06-14T12:24:56.319859-07:00,2023-06-14T12:52:05.308321-07:00,4005,600,120.0,4.47,0.0,0.07,455744,1,294840.0,1629.0,0.0,0.0,683.0,0.0,0.0,264.0,0.0,0.0,6cd3eb65-2d83-4784-ad3c-3e0c7dad0201,aad41f47-9966-4942-8df6-442ab317a4e4
1729,burnpro3d/d/f9/89/run_f9891ed2-28cb-41bc-922e-60e95ffb451c,2023-06-14T12:25:47.570102-07:00,2023-06-14T12:33:35.321004-07:00,4005,600,120.0,6.705,0.0,0.09,452040,1,294840.0,468.0,0.0,0.0,112.0,0.0,0.0,126.0,0.0,0.0,6cd3eb65-2d83-4784-ad3c-3e0c7dad0201,f9891ed2-28cb-41bc-922e-60e95ffb451c
1730,burnpro3d/d/31/bf/run_31bf7ec5-6538-4e45-8abc-fd5eaf98ed60,2023-06-14T12:24:47.742537-07:00,2023-06-14T12:34:56.902608-07:00,4005,600,120.0,4.47,0.0,0.1,451936,1,294840.0,609.0,0.0,0.0,279.0,0.0,0.0,95.0,0.0,0.0,6cd3eb65-2d83-4784-ad3c-3e0c7dad0201,31bf7ec5-6538-4e45-8abc-fd5eaf98ed60
1731,burnpro3d/d/b3/53/run_b353aac1-f0c0-4be3-b8b8-43c09d3192d6,2023-06-14T12:25:04.559504-07:00,2023-06-14T12:33:45.516929-07:00,4005,600,90.0,2.235,0.0,0.1,452060,1,294840.0,521.0,0.0,0.0,120.0,0.0,0.0,226.0,0.0,0.0,6cd3eb65-2d83-4784-ad3c-3e0c7dad0201,b353aac1-f0c0-4be3-b8b8-43c09d3192d6
1732,burnpro3d/d/38/c5/run_38c593a6-809e-466d-8ead-b8b36ac3f2a4,2023-06-14T12:26:13.930819-07:00,2023-06-14T12:53:20.215965-07:00,4005,600,120.0,2.235,0.0,0.07,452104,1,294840.0,1627.0,0.0,0.0,740.0,0.0,0.0,141.0,0.0,0.0,6cd3eb65-2d83-4784-ad3c-3e0c7dad0201,38c593a6-809e-466d-8ead-b8b36ac3f2a4
1733,burnpro3d/d/ca/23/run_ca23bf4f-c62e-45fe-b3cd-32ea0ee5adfb,2023-06-14T12:26:09.773224-07:00,2023-06-14T12:38:34.237222-07:00,4005,600,60.0,4.47,0.0,0.1,452024,1,294840.0,745.0,0.0,0.0,274.0,0.0,0.0,89.0,0.0,0.0,6cd3eb65-2d83-4784-ad3c-3e0c7dad0201,ca23bf4f-c62e-45fe-b3cd-32ea0ee5adfb
1734,burnpro3d/d/39/20/run_3920d11a-7631-43df-8baf-34e31131abba,2023-06-14T12:26:12.118530-07:00,2023-06-14T12:34:15.411563-07:00,4005,600,60.0,6.705,0.0,0.09,451920,1,294840.0,483.0,0.0,0.0,118.0,0.0,0.0,227.0,0.0,0.0,6cd3eb65-2d83-4784-ad3c-3e0c7dad0201,3920d11a-7631-43df-8baf-34e31131abba
1735,burnpro3d/d/c4/32/run_c4322c46-c7d1-4c46-9b20-4b1ba6a1a34c,2023-06-14T12:26:12.675139-07:00,2023-06-14T12:34:13.666524-07:00,4005,600,120.0,2.235,0.0,0.1,452152,1,294840.0,481.0,0.0,0.0,156.0,0.0,0.0,49.0,0.0,0.0,6cd3eb65-2d83-4784-ad3c-3e0c7dad0201,c4322c46-c7d1-4c46-9b20-4b1ba6a1a34c
1736,burnpro3d/d/be/29/run_be29e420-1495-4498-bd48-5c651fed75f8,2023-06-14T12:26:11.259993-07:00,2023-06-14T12:34:04.333931-07:00,4005,600,60.0,4.47,0.0,0.09,452008,1,294840.0,473.0,0.0,0.0,55.0,0.0,0.0,219.0,0.0,0.0,6cd3eb65-2d83-4784-ad3c-3e0c7dad0201,be29e420-1495-4498-bd48-5c651fed75f8
1737,burnpro3d/d/c2/97/run_c297c1ef-8958-4ba9-beec-b413db0eb4d0,2023-06-14T12:24:55.531675-07:00,2023-06-14T12:33:57.482547-07:00,4005,600,120.0,4.47,0.0,0.09,452008,1,294840.0,542.0,0.0,0.0,220.0,0.0,0.0,287.0,0.0,0.0,6cd3eb65-2d83-4784-ad3c-3e0c7dad0201,c297c1ef-8958-4ba9-beec-b413db0eb4d0
1738,burnpro3d/d/12/84/run_1284d7b7-14ca-4f7a-b08a-e732e2ad88ab,2023-06-14T12:26:11.756624-07:00,2023-06-14T12:36:02.041445-07:00,4005,600,60.0,6.705,0.0,0.1,452088,1,294840.0,591.0,0.0,0.0,184.0,0.0,0.0,229.0,0.0,0.0,6cd3eb65-2d83-4784-ad3c-3e0c7dad0201,1284d7b7-14ca-4f7a-b08a-e732e2ad88ab
1739,burnpro3d/d/ed/ae/run_edae45ba-4212-4e65-9818-6f6118c1c9c6,2023-06-14T12:24:39.395680-07:00,2023-06-14T12:36:13.134638-07:00,4005,600,90.0,6.705,0.0,0.09,451888,1,294840.0,694.0,0.0,0.0,224.0,0.0,0.0,273.0,0.0,0.0,6cd3eb65-2d83-4784-ad3c-3e0c7dad0201,edae45ba-4212-4e65-9818-6f6118c1c9c6
